Restaurant_ID,Restaurant_latitude,Restaurant_longitude,City_Name,Driver_ID,Delivery_person_Age,Delivery_person_Ratings,Delivery_person_ID
6,13.054347,80.257221,Chennai,1,20,4.7,CHENRES06DEL01
6,18.546258,73.904337,Pune,2,21,4.7,PUNERES06DEL02
6,23.232357,77.429989,Bhopal,2,21,4.6,BHPRES06DEL02
6,15.56155,73.749092,Goa,2,21,4.8,GOARES06DEL02
6,22.533662,88.366217,Kolkata,2,21,4.7,KOLRES06DEL02
6,12.323994,76.626167,Mysore,2,21,4.8,MYSRES06DEL02
6,26.911927,75.797282,Jaipur,1,21,4.6,JAPRES06DEL01
6,-9.982834,76.283268,Kochi,3,23,4.8,KOCRES06DEL03
6,18.546258,73.904337,Pune,1,23,4.6,PUNERES06DEL01
6,12.323994,76.626167,Mysore,3,23,4.7,MYSRES06DEL03
6,30.361281,78.068022,Delhi,1,23,4.7,DEHRES06DEL01
6,21.185047,72.80859,Surat,3,23,4.5,SURRES06DEL03
6,30.895204,75.822103,Ludhiana,1,24,5,LUDHRES06DEL01
6,11.021278,76.995017,Coimbatore,2,24,4.8,COIMBRES06DEL02
6,12.979096,77.640625,Bangalore,1,24,5,BANGRES06DEL01
6,21.185047,72.80859,Surat,1,25,4.8,SURRES06DEL01
6,19.055831,72.833984,Mumbai,3,25,4.9,MUMRES06DEL03
6,12.979096,77.640625,Bangalore,2,25,4.6,BANGRES06DEL02
6,26.911927,75.797282,Jaipur,3,26,4.6,JAPRES06DEL03
6,13.054347,80.257221,Chennai,2,27,4.9,CHENRES06DEL02
6,22.31279,73.170283,Vadodra,3,27,4.9,VADRES06DEL03
6,15.56155,73.749092,Goa,1,28,4.3,GOARES06DEL01
6,23.357804,85.325146,Ranchi,1,28,4.6,RANCHIRES06DEL01
6,12.979096,77.640625,Bangalore,3,28,4.7,BANGRES06DEL03
6,9.982834,76.283268,Kochi,2,28,4.7,KOCRES06DEL02
6,18.546258,73.904337,Pune,3,29,4.7,PUNERES06DEL03
6,19.874449,75.360232,Aurangabad,2,29,4.8,AURGRES06DEL02
6,22.728163,75.884212,Indore,3,29,4.6,INDORES06DEL03
6,11.021278,76.995017,Coimbatore,1,29,4.5,COIMBRES06DEL01
6,17.455894,78.375467,Hyderabad,3,29,4.8,HYDRES06DEL03
6,12.323994,76.626167,Mysore,1,29,5,MYSRES06DEL01
6,17.455894,78.375467,Hyderabad,2,29,4.8,HYDRES06DEL02
6,19.874449,75.360232,Aurangabad,3,30,4,AURGRES06DEL03
6,22.31279,73.170283,Vadodra,2,30,4.1,VADRES06DEL02
6,30.895204,75.822103,Ludhiana,2,31,3.7,LUDHRES06DEL02
6,19.874449,75.360232,Aurangabad,1,33,4.7,AURGRES06DEL01
6,30.361281,78.068022,Delhi,2,33,4.8,DEHRES06DEL02
6,19.055831,72.833984,Mumbai,2,33,4.7,MUMRES06DEL02
6,19.055831,72.833984,Mumbai,1,33,4.8,MUMRES06DEL01
6,23.357804,85.325146,Ranchi,2,33,4.2,RANCHIRES06DEL02
6,13.054347,80.257221,Chennai,3,33,5,CHENRES06DEL03
6,30.895204,75.822103,Ludhiana,3,34,4.5,LUDHRES06DEL03
6,23.357804,85.325146,Ranchi,3,34,3.7,RANCHIRES06DEL03
6,11.021278,76.995017,Coimbatore,3,35,4.8,COIMBRES06DEL03
6,23.232357,77.429989,Bhopal,3,35,4.3,BHPRES06DEL03
6,15.56155,73.749092,Goa,3,35,4.8,GOARES06DEL03
6,22.728163,75.884212,Indore,1,36,4.6,INDORES06DEL01
6,23.232357,77.429989,Bhopal,1,36,4.6,BHPRES06DEL01
6,22.533662,88.366217,Kolkata,3,37,4.8,KOLRES06DEL03
6,26.911927,75.797282,Jaipur,2,37,4.7,JAPRES06DEL02
6,22.533662,88.366217,Kolkata,1,38,5,KOLRES06DEL01
6,30.361281,78.068022,Delhi,3,39,5,DEHRES06DEL03
6,22.728163,75.884212,Indore,2,39,4.4,INDORES06DEL02
7,22.722634,75.886959,Indore,3,20,4.6,INDORES07DEL03
7,15.561295,73.749478,Goa,3,21,4.9,GOARES07DEL03
7,10.96185,76.971082,Coimbatore,3,21,4.6,COIMBRES07DEL03
7,12.978453,77.643685,Bangalore,3,21,4.6,BANGRES07DEL03
7,26.472001,80.354002,Kanpur,1,22,4.8,KNPRES07DEL01
7,17.424114,78.347554,Hyderabad,3,22,4.9,HYDRES07DEL03
7,12.325461,76.632278,Mysore,3,22,4.6,MYSRES07DEL03
7,25.449659,81.839744,Prayagraj,3,22,4.7,ALHRES07DEL03
7,23.359407,85.325055,Ranchi,2,22,4.7,RANCHIRES07DEL02
7,19.875908,75.358888,Aurangabad,2,22,4.9,AURGRES07DEL02
7,27.160934,78.044095,Agra,3,23,5,AGRRES07DEL03
7,22.547186,88.35068,Kolkata,1,23,4.8,KOLRES07DEL01
7,25.449659,81.839744,Prayagraj,1,23,4.7,ALHRES07DEL01
7,12.978453,77.643685,Bangalore,2,24,4.2,BANGRES07DEL02
7,25.449659,81.839744,Prayagraj,2,25,4.7,ALHRES07DEL02
7,10.96185,76.971082,Coimbatore,2,25,4.6,COIMBRES07DEL02
7,22.722634,75.886959,Indore,1,26,4.7,INDORES07DEL01
7,26.766536,75.837333,Jaipur,3,26,4.5,JAPRES07DEL03
7,13.081878,80.248519,Chennai,3,26,4.7,CHENRES07DEL03
7,19.875908,75.358888,Aurangabad,1,27,4.5,AURGRES07DEL01
7,26.472001,80.354002,Kanpur,2,27,4.9,KNPRES07DEL02
7,30.362686,78.06889,Delhi,3,27,4.6,DEHRES07DEL03
7,19.091458,72.827808,Mumbai,2,27,4.7,MUMRES07DEL02
7,26.472001,80.354002,Kanpur,3,28,4.7,KNPRES07DEL03
7,19.091458,72.827808,Mumbai,3,28,4.6,MUMRES07DEL03
7,12.325461,76.632278,Mysore,1,29,4.8,MYSRES07DEL01
7,12.325461,76.632278,Mysore,2,29,4.5,MYSRES07DEL02
7,15.561295,73.749478,Goa,1,29,4.7,GOARES07DEL01
7,9.985697,76.281128,Kochi,1,30,4.8,KOCRES07DEL01
7,13.081878,80.248519,Chennai,2,30,5,CHENRES07DEL02
7,9.985697,76.281128,Kochi,2,30,4.4,KOCRES07DEL02
7,21.170798,72.790489,Surat,1,30,4.9,SURRES07DEL01
7,19.875908,75.358888,Aurangabad,3,31,4.6,AURGRES07DEL03
7,22.547186,88.35068,Kolkata,2,31,4.3,KOLRES07DEL02
7,21.170798,72.790489,Surat,2,31,4.1,SURRES07DEL02
7,18.546947,73.900626,Pune,2,31,4.7,PUNERES07DEL02
7,9.985697,76.281128,Kochi,3,33,4.7,KOCRES07DEL03
7,30.362686,78.06889,Delhi,1,33,4.8,DEHRES07DEL01
7,18.546947,73.900626,Pune,1,33,4.8,PUNERES07DEL01
7,15.561295,73.749478,Goa,2,33,4.8,GOARES07DEL02
7,13.081878,80.248519,Chennai,1,33,5,CHENRES07DEL01
7,18.546947,73.900626,Pune,3,33,4.8,PUNERES07DEL03
7,30.362686,78.06889,Delhi,2,34,4.6,DEHRES07DEL02
7,22.547186,88.35068,Kolkata,3,35,4.8,KOLRES07DEL03
7,23.359407,85.325055,Ranchi,1,35,4.7,RANCHIRES07DEL01
7,10.96185,76.971082,Coimbatore,1,35,4.7,COIMBRES07DEL01
7,22.722634,75.886959,Indore,2,36,4.9,INDORES07DEL02
7,26.766536,75.837333,Jaipur,2,36,4.6,JAPRES07DEL02
7,23.359407,85.325055,Ranchi,3,37,4.2,RANCHIRES07DEL03
7,21.170798,72.790489,Surat,3,37,3.5,SURRES07DEL03
7,27.160934,78.044095,Agra,2,38,4.5,AGRRES07DEL02
7,17.424114,78.347554,Hyderabad,1,38,4.6,HYDRES07DEL01
7,26.766536,75.837333,Jaipur,1,39,4.3,JAPRES07DEL01
7,17.424114,78.347554,Hyderabad,2,39,4.2,HYDRES07DEL02
8,12.906229,77.596791,Bangalore,3,20,4.6,BANGRES08DEL03
8,19.065838,72.832658,Mumbai,2,21,4.8,MUMRES08DEL02
8,23.353783,85.326967,Ranchi,2,21,5,RANCHIRES08DEL02
8,12.906229,77.596791,Bangalore,2,21,4.8,BANGRES08DEL02
8,22.53796,88.349843,Kolkata,3,22,5,KOLRES08DEL03
8,18.53408,73.89852,Pune,2,22,4.7,PUNERES08DEL02
8,26.910262,75.783013,Jaipur,3,22,4.8,JAPRES08DEL03
8,23.232537,77.429845,Bhopal,3,23,4.5,BHPRES08DEL03
8,25.450329,81.834279,Prayagraj,3,23,4.4,ALHRES08DEL03
8,21.173343,72.792731,Surat,3,23,4.8,SURRES08DEL03
8,25.450329,81.834279,Prayagraj,2,24,4.5,ALHRES08DEL02
8,19.065838,72.832658,Mumbai,3,24,4.9,MUMRES08DEL03
8,11.001852,76.976268,Coimbatore,1,24,4.6,COIMBRES08DEL01
8,22.53796,88.349843,Kolkata,2,25,4.3,KOLRES08DEL02
8,9.985497,76.276999,Kochi,1,25,4.7,KOCRES08DEL01
8,30.359722,78.067079,Delhi,2,26,4.8,DEHRES08DEL02
8,9.985497,76.276999,Kochi,2,26,4.5,KOCRES08DEL02
8,22.725748,75.898497,Indore,2,26,4.9,INDORES08DEL02
8,17.438263,78.397865,Hyderabad,3,26,5,HYDRES08DEL03
8,23.232537,77.429845,Bhopal,2,27,4.8,BHPRES08DEL02
8,19.876428,75.364792,Aurangabad,1,27,4.5,AURGRES08DEL01
8,30.899992,75.831338,Ludhiana,3,28,4.8,LUDHRES08DEL03
8,18.53408,73.89852,Pune,3,28,4.7,PUNERES08DEL03
8,17.438263,78.397865,Hyderabad,1,28,4.6,HYDRES08DEL01
8,12.297954,76.665169,Mysore,1,28,4.5,MYSRES08DEL01
8,9.985497,76.276999,Kochi,3,28,4.5,KOCRES08DEL03
8,23.353783,85.326967,Ranchi,3,29,4.7,RANCHIRES08DEL03
8,19.876428,75.364792,Aurangabad,3,29,4.8,AURGRES08DEL03
8,23.353783,85.326967,Ranchi,1,29,4.9,RANCHIRES08DEL01
8,21.173343,72.792731,Surat,1,30,5,SURRES08DEL01
8,13.022394,80.242439,Chennai,3,30,4.9,CHENRES08DEL03
8,26.910262,75.783013,Jaipur,1,31,4.7,JAPRES08DEL01
8,15.556561,73.763633,Goa,1,31,3.4,GOARES08DEL01
8,27.160934,78.044095,Agra,2,31,4.9,AGRRES08DEL02
8,25.450329,81.834279,Prayagraj,1,31,4.6,ALHRES08DEL01
8,30.899992,75.831338,Ludhiana,2,32,5,LUDHRES08DEL02
8,27.160934,78.044095,Agra,1,32,4.6,AGRRES08DEL01
8,18.53408,73.89852,Pune,1,33,5,PUNERES08DEL01
8,15.556561,73.763633,Goa,2,34,4.8,GOARES08DEL02
8,22.53796,88.349843,Kolkata,1,34,4.8,KOLRES08DEL01
8,12.297954,76.665169,Mysore,2,34,4.9,MYSRES08DEL02
8,13.022394,80.242439,Chennai,1,35,4.6,CHENRES08DEL01
8,17.438263,78.397865,Hyderabad,2,35,4.9,HYDRES08DEL02
8,30.359722,78.067079,Delhi,3,36,4.4,DEHRES08DEL03
8,30.899992,75.831338,Ludhiana,1,36,3,LUDHRES08DEL01
8,19.876428,75.364792,Aurangabad,2,36,4.9,AURGRES08DEL02
8,19.065838,72.832658,Mumbai,1,36,4.8,MUMRES08DEL01
8,11.001852,76.976268,Coimbatore,3,36,4.8,COIMBRES08DEL03
8,12.906229,77.596791,Bangalore,1,36,4.7,BANGRES08DEL01
8,27.160934,78.044095,Agra,3,37,3.7,AGRRES08DEL03
8,23.232537,77.429845,Bhopal,1,37,4.8,BHPRES08DEL01
8,26.910262,75.783013,Jaipur,2,37,4.9,JAPRES08DEL02
8,11.001852,76.976268,Coimbatore,2,37,4.8,COIMBRES08DEL02
8,15.556561,73.763633,Goa,3,37,4.8,GOARES08DEL03
8,13.022394,80.242439,Chennai,2,37,4.8,CHENRES08DEL02
8,12.297954,76.665169,Mysore,3,38,4.6,MYSRES08DEL03
8,22.725748,75.898497,Indore,3,39,4,INDORES08DEL03
8,22.725748,75.898497,Indore,1,39,4.1,INDORES08DEL01
9,26.473698,80.352677,Kanpur,2,20,4.6,KNPRES09DEL02
9,30.332735,78.054222,Delhi,3,20,4.2,DEHRES09DEL03
9,12.323194,76.630583,Mysore,1,20,4.3,MYSRES09DEL01
9,19.874103,75.368419,Aurangabad,2,21,4.9,AURGRES09DEL02
9,22.725835,75.887648,Indore,2,21,4,INDORES09DEL02
9,15.303897,73.914336,Goa,1,22,4.7,GOARES09DEL01
9,23.351058,85.325731,Ranchi,1,22,4.7,RANCHIRES09DEL01
9,26.911378,75.789034,Jaipur,3,23,4.8,JAPRES09DEL03
9,23.351058,85.325731,Ranchi,2,23,4.9,RANCHIRES09DEL02
9,13.044694,80.26147,Chennai,3,24,4.5,CHENRES09DEL03
9,22.515082,88.36783,Kolkata,3,24,5,KOLRES09DEL03
9,12.934179,77.615797,Bangalore,2,24,4.8,BANGRES09DEL02
9,26.911378,75.789034,Jaipur,1,24,4.8,JAPRES09DEL01
9,18.994049,72.825203,Mumbai,3,24,4.7,MUMRES09DEL03
9,11.008638,76.984311,Coimbatore,3,24,4.7,COIMBRES09DEL03
9,12.934179,77.615797,Bangalore,3,25,4.6,BANGRES09DEL03
9,17.431668,78.408321,Hyderabad,3,26,4.6,HYDRES09DEL03
9,18.994049,72.825203,Mumbai,2,26,4.6,MUMRES09DEL02
9,18.536562,73.896485,Pune,3,27,4.8,PUNERES09DEL03
9,11.008638,76.984311,Coimbatore,1,27,4.5,COIMBRES09DEL01
9,18.994049,72.825203,Mumbai,1,27,4.5,MUMRES09DEL01
9,17.431668,78.408321,Hyderabad,2,27,4.8,HYDRES09DEL02
9,19.874103,75.368419,Aurangabad,1,28,4.9,AURGRES09DEL01
9,22.515082,88.36783,Kolkata,2,28,4.9,KOLRES09DEL02
9,30.332735,78.054222,Delhi,2,29,4.7,DEHRES09DEL02
9,23.351058,85.325731,Ranchi,3,29,4.6,RANCHIRES09DEL03
9,10.000706,76.349516,Kochi,2,29,4.8,KOCRES09DEL02
9,22.515082,88.36783,Kolkata,1,30,4.7,KOLRES09DEL01
9,10.000706,76.349516,Kochi,3,30,4.7,KOCRES09DEL03
9,12.323194,76.630583,Mysore,3,30,4.8,MYSRES09DEL03
9,21.175975,72.795503,Surat,1,30,4.3,SURRES09DEL01
9,30.885814,75.786976,Ludhiana,2,31,4.7,LUDHRES09DEL02
9,21.175975,72.795503,Surat,3,31,4.6,SURRES09DEL03
9,11.008638,76.984311,Coimbatore,2,31,4.3,COIMBRES09DEL02
9,19.874103,75.368419,Aurangabad,3,32,4.2,AURGRES09DEL03
9,30.332735,78.054222,Delhi,1,32,4.8,DEHRES09DEL01
9,18.536562,73.896485,Pune,1,32,4.6,PUNERES09DEL01
9,13.044694,80.26147,Chennai,1,32,4.3,CHENRES09DEL01
9,30.885814,75.786976,Ludhiana,3,33,4.6,LUDHRES09DEL03
9,26.473698,80.352677,Kanpur,1,33,4.4,KNPRES09DEL01
9,12.323194,76.630583,Mysore,2,34,4.6,MYSRES09DEL02
9,10.000706,76.349516,Kochi,1,34,4.7,KOCRES09DEL01
9,21.175975,72.795503,Surat,2,34,4.2,SURRES09DEL02
9,12.934179,77.615797,Bangalore,1,35,4.6,BANGRES09DEL01
9,30.885814,75.786976,Ludhiana,1,36,5,LUDHRES09DEL01
9,26.473698,80.352677,Kanpur,3,36,4.7,KNPRES09DEL03
9,17.431668,78.408321,Hyderabad,1,37,4.7,HYDRES09DEL01
9,15.303897,73.914336,Goa,3,37,4.8,GOARES09DEL03
9,26.911378,75.789034,Jaipur,2,37,4.6,JAPRES09DEL02
9,13.044694,80.26147,Chennai,2,37,4.9,CHENRES09DEL02
9,15.303897,73.914336,Goa,2,38,4,GOARES09DEL02
9,18.536562,73.896485,Pune,2,38,4.9,PUNERES09DEL02
9,22.725835,75.887648,Indore,1,39,4.6,INDORES09DEL01
10,26.47775,80.351569,Kanpur,2,20,4.7,KNPRES010DEL02
10,11.003008,76.97544,Coimbatore,2,20,4.8,COIMBRES010DEL02
10,23.354422,85.3329,Ranchi,3,20,5,RANCHIRES010DEL03
10,21.17106,72.789292,Surat,2,22,4.7,SURRES010DEL02
10,11.003008,76.97544,Coimbatore,3,22,4.6,COIMBRES010DEL03
10,22.75004,75.902847,Indore,1,22,4.7,INDORES010DEL01
10,13.066762,80.251865,Chennai,2,22,4.7,CHENRES010DEL02
10,19.003517,72.82765,Mumbai,3,22,4.7,MUMRES010DEL03
10,19.003517,72.82765,Mumbai,2,22,4.7,MUMRES010DEL02
10,23.266261,77.379605,Bhopal,1,23,4.9,BHPRES010DEL01
10,11.003008,76.97544,Coimbatore,1,23,4.8,COIMBRES010DEL01
10,27.163303,78.057044,Agra,1,25,4.8,AGRRES010DEL01
10,22.538999,88.322337,Kolkata,1,25,4.8,KOLRES010DEL01
10,30.328174,78.049117,Delhi,1,25,5,DEHRES010DEL01
10,18.539299,73.897902,Pune,3,25,4.2,PUNERES010DEL03
10,22.75004,75.902847,Indore,2,25,4.5,INDORES010DEL02
10,30.328174,78.049117,Delhi,2,26,4.8,DEHRES010DEL02
10,19.875337,75.316722,Aurangabad,3,26,4.9,AURGRES010DEL03
10,26.921411,75.793604,Jaipur,1,26,4.6,JAPRES010DEL01
10,12.321214,76.621094,Mysore,1,26,5,MYSRES010DEL01
10,10.035573,76.336958,Kochi,3,27,4.5,KOCRES010DEL03
10,26.47775,80.351569,Kanpur,1,27,4.5,KNPRES010DEL01
10,30.89286,75.822199,Ludhiana,2,27,4.6,LUDHRES010DEL02
10,22.310329,73.169083,Vadodra,2,27,4.7,VADRES010DEL02
10,15.546594,73.760431,Goa,2,28,4.5,GOARES010DEL02
10,17.428294,78.404423,Hyderabad,2,28,4.9,HYDRES010DEL02
10,21.17106,72.789292,Surat,3,28,4.9,SURRES010DEL03
10,26.921411,75.793604,Jaipur,2,28,4.9,JAPRES010DEL02
10,12.321214,76.621094,Mysore,3,29,4.9,MYSRES010DEL03
10,12.321214,76.621094,Mysore,2,29,4.9,MYSRES010DEL02
10,30.89286,75.822199,Ludhiana,1,30,4.6,LUDHRES010DEL01
10,22.538999,88.322337,Kolkata,2,30,5,KOLRES010DEL02
10,15.546594,73.760431,Goa,3,30,4.5,GOARES010DEL03
10,17.428294,78.404423,Hyderabad,1,30,4.6,HYDRES010DEL01
10,30.328174,78.049117,Delhi,3,30,4.5,DEHRES010DEL03
10,12.933298,77.614293,Bangalore,2,30,4.7,BANGRES010DEL02
10,26.47775,80.351569,Kanpur,3,30,4.6,KNPRES010DEL03
10,27.163303,78.057044,Agra,3,31,4.8,AGRRES010DEL03
10,15.546594,73.760431,Goa,1,31,4.9,GOARES010DEL01
10,17.428294,78.404423,Hyderabad,3,31,4.7,HYDRES010DEL03
10,12.933298,77.614293,Bangalore,1,31,4.6,BANGRES010DEL01
10,22.310329,73.169083,Vadodra,3,31,5,VADRES010DEL03
10,26.921411,75.793604,Jaipur,3,31,4.7,JAPRES010DEL03
10,22.310329,73.169083,Vadodra,1,31,4.7,VADRES010DEL01
10,18.539299,73.897902,Pune,2,32,5,PUNERES010DEL02
10,10.035573,76.336958,Kochi,1,32,4.7,KOCRES010DEL01
10,27.163303,78.057044,Agra,2,32,4.9,AGRRES010DEL02
10,19.875337,75.316722,Aurangabad,1,33,4.7,AURGRES010DEL01
10,23.354422,85.3329,Ranchi,1,33,4.7,RANCHIRES010DEL01
10,30.89286,75.822199,Ludhiana,3,34,4.6,LUDHRES010DEL03
10,21.17106,72.789292,Surat,1,35,4.9,SURRES010DEL01
10,18.539299,73.897902,Pune,1,35,4.6,PUNERES010DEL01
10,10.035573,76.336958,Kochi,2,36,5,KOCRES010DEL02
10,23.266261,77.379605,Bhopal,3,37,4.5,BHPRES010DEL03
10,12.933298,77.614293,Bangalore,3,37,4.6,BANGRES010DEL03
10,13.066762,80.251865,Chennai,3,37,4.2,CHENRES010DEL03
10,23.266261,77.379605,Bhopal,2,38,4.6,BHPRES010DEL02
10,22.538999,88.322337,Kolkata,3,38,4,KOLRES010DEL03
10,22.75004,75.902847,Indore,3,39,4.8,INDORES010DEL03
11,18.533811,73.899315,Pune,2,20,4.8,PUNERES11DEL02
11,11.001753,76.986241,Coimbatore,1,20,4.7,COIMBRES11DEL01
11,15.544419,73.755736,Goa,1,21,4.5,GOARES11DEL01
11,26.474986,80.342796,Kanpur,2,21,4.6,KNPRES11DEL02
11,21.157735,72.768778,Surat,2,21,4.5,SURRES11DEL02
11,26.90294,75.793007,Jaipur,1,22,4.9,JAPRES11DEL01
