city_name,start_hour,end_hour,hourly_orders_category,zero_orders
Bangalore,0,2,21,0
Bangalore,1,3,0,1
Bangalore,2,4,0,1
Bangalore,3,5,0,1
Bangalore,4,6,0,1
Bangalore,5,7,0,1
Bangalore,6,8,0,1
Bangalore,7,9,24,0
Bangalore,8,10,39,0
Bangalore,9,11,40,0
Bangalore,10,12,35,0
Bangalore,11,13,28,0
Bangalore,12,14,19,0
Bangalore,13,15,21,0
Bangalore,14,16,20,0
Bangalore,15,17,20,0
Bangalore,16,18,53,0
Bangalore,17,19,81,0
Bangalore,18,20,82,0
Bangalore,19,21,84,0
Bangalore,20,22,80,0
Bangalore,21,23,83,0
Bangalore,22,0,85,0
Bangalore,23,1,54,0
Chennai,0,2,18,0
Chennai,1,3,0,1
Chennai,2,4,0,1
Chennai,3,5,0,1
Chennai,4,6,0,1
Chennai,5,7,0,1
Chennai,6,8,0,1
Chennai,7,9,21,0
Chennai,8,10,35,0
Chennai,9,11,37,0
Chennai,10,12,36,0
Chennai,11,13,26,0
Chennai,12,14,18,0
Chennai,13,15,20,0
Chennai,14,16,19,0
Chennai,15,17,18,0
Chennai,16,18,48,0
Chennai,17,19,77,0
Chennai,18,20,80,0
Chennai,19,21,80,0
Chennai,20,22,86,0
Chennai,21,23,85,0
Chennai,22,0,80,0
Chennai,23,1,44,0
Coimbatore,0,2,20,0
Coimbatore,1,3,0,1
Coimbatore,2,4,0,1
Coimbatore,3,5,0,1
Coimbatore,4,6,0,1
Coimbatore,5,7,0,1
Coimbatore,6,8,0,1
Coimbatore,7,9,20,0
Coimbatore,8,10,36,0
Coimbatore,9,11,36,0
Coimbatore,10,12,36,0
Coimbatore,11,13,30,0
Coimbatore,12,14,21,0
Coimbatore,13,15,18,0
Coimbatore,14,16,20,0
Coimbatore,15,17,20,0
Coimbatore,16,18,48,0
Coimbatore,17,19,81,0
Coimbatore,18,20,81,0
Coimbatore,19,21,80,0
Coimbatore,20,22,83,0
Coimbatore,21,23,86,0
Coimbatore,22,0,83,0
Coimbatore,23,1,47,0
Hyderabad,0,2,21,0
Hyderabad,1,3,0,1
Hyderabad,2,4,0,1
Hyderabad,3,5,0,1
Hyderabad,4,6,0,1
Hyderabad,5,7,0,1
Hyderabad,6,8,0,1
Hyderabad,7,9,19,0
Hyderabad,8,10,35,0
Hyderabad,9,11,35,0
Hyderabad,10,12,38,0
Hyderabad,11,13,30,0
Hyderabad,12,14,18,0
Hyderabad,13,15,20,0
Hyderabad,14,16,18,0
Hyderabad,15,17,18,0
Hyderabad,16,18,50,0
Hyderabad,17,19,81,0
Hyderabad,18,20,85,0
Hyderabad,19,21,80,0
Hyderabad,20,22,83,0
Hyderabad,21,23,84,0
Hyderabad,22,0,81,0
Hyderabad,23,1,51,0
Indore,0,2,22,0
Indore,1,3,0,1
Indore,2,4,0,1
Indore,3,5,0,1
Indore,4,6,0,1
Indore,5,7,0,1
Indore,6,8,0,1
Indore,7,9,20,0
Indore,8,10,37,0
Indore,9,11,37,0
Indore,10,12,36,0
Indore,11,13,27,0
Indore,12,14,20,0
Indore,13,15,18,0
Indore,14,16,19,0
Indore,15,17,19,0
Indore,16,18,53,0
Indore,17,19,82,0
Indore,18,20,81,0
Indore,19,21,81,0
Indore,20,22,83,0
Indore,21,23,84,0
Indore,22,0,80,0
Indore,23,1,53,0
Jaipur,0,2,20,0
Jaipur,1,3,0,1
Jaipur,2,4,0,1
Jaipur,3,5,0,1
Jaipur,4,6,0,1
Jaipur,5,7,0,1
Jaipur,6,8,0,1
Jaipur,7,9,21,0
Jaipur,8,10,37,0
Jaipur,9,11,37,0
Jaipur,10,12,35,0
Jaipur,11,13,30,0
Jaipur,12,14,19,0
Jaipur,13,15,18,0
Jaipur,14,16,19,0
Jaipur,15,17,20,0
Jaipur,16,18,58,0
Jaipur,17,19,84,0
Jaipur,18,20,84,0
Jaipur,19,21,87,0
Jaipur,20,22,89,0
Jaipur,21,23,82,0
Jaipur,22,0,79,0
Jaipur,23,1,54,0
Mumbai,0,2,20,0
Mumbai,1,3,0,1
Mumbai,2,4,0,1
Mumbai,3,5,0,1
Mumbai,4,6,0,1
Mumbai,5,7,0,1
Mumbai,6,8,0,1
Mumbai,7,9,20,0
Mumbai,8,10,36,0
Mumbai,9,11,35,0
Mumbai,10,12,36,0
Mumbai,11,13,33,0
Mumbai,12,14,21,0
Mumbai,13,15,18,0
Mumbai,14,16,18,0
Mumbai,15,17,18,0
Mumbai,16,18,52,0
Mumbai,17,19,81,0
Mumbai,18,20,83,0
Mumbai,19,21,79,0
Mumbai,20,22,78,0
Mumbai,21,23,81,0
Mumbai,22,0,84,0
Mumbai,23,1,56,0
Mysore,0,2,18,0
Mysore,1,3,0,1
Mysore,2,4,0,1
Mysore,3,5,0,1
Mysore,4,6,0,1
Mysore,5,7,0,1
Mysore,6,8,0,1
Mysore,7,9,19,0
Mysore,8,10,35,0
Mysore,9,11,36,0
Mysore,10,12,32,0
Mysore,11,13,26,0
Mysore,12,14,18,0
Mysore,13,15,18,0
Mysore,14,16,19,0
Mysore,15,17,18,0
Mysore,16,18,48,0
Mysore,17,19,80,0
Mysore,18,20,81,0
Mysore,19,21,77,0
Mysore,20,22,78,0
Mysore,21,23,82,0
Mysore,22,0,79,0
Mysore,23,1,47,0
Pune,0,2,21,0
Pune,1,3,0,1
Pune,2,4,0,1
Pune,3,5,0,1
Pune,4,6,0,1
Pune,5,7,0,1
Pune,6,8,0,1
Pune,7,9,19,0
Pune,8,10,36,0
Pune,9,11,37,0
Pune,10,12,36,0
Pune,11,13,31,0
Pune,12,14,18,0
Pune,13,15,18,0
Pune,14,16,19,0
Pune,15,17,18,0
Pune,16,18,46,0
Pune,17,19,76,0
Pune,18,20,79,0
Pune,19,21,81,0
Pune,20,22,86,0
Pune,21,23,81,0
Pune,22,0,83,0
Pune,23,1,54,0
Ranchi,0,2,14,0
Ranchi,1,3,0,1
Ranchi,2,4,0,1
Ranchi,3,5,0,1
Ranchi,4,6,0,1
Ranchi,5,7,0,1
Ranchi,6,8,0,1
Ranchi,7,9,18,0
Ranchi,8,10,31,0
Ranchi,9,11,32,0
Ranchi,10,12,35,0
Ranchi,11,13,26,0
Ranchi,12,14,18,0
Ranchi,13,15,18,0
Ranchi,14,16,18,0
Ranchi,15,17,18,0
Ranchi,16,18,46,0
Ranchi,17,19,72,0
Ranchi,18,20,71,0
Ranchi,19,21,71,0
Ranchi,20,22,69,0
Ranchi,21,23,66,0
Ranchi,22,0,65,0
Ranchi,23,1,41,0
Surat,0,2,22,0
Surat,1,3,0,1
Surat,2,4,0,1
Surat,3,5,0,1
Surat,4,6,0,1
Surat,5,7,0,1
Surat,6,8,0,1
Surat,7,9,22,0
Surat,8,10,34,0
Surat,9,11,37,0
Surat,10,12,36,0
Surat,11,13,26,0
Surat,12,14,20,0
Surat,13,15,18,0
Surat,14,16,18,0
Surat,15,17,19,0
Surat,16,18,51,0
Surat,17,19,81,0
Surat,18,20,82,0
Surat,19,21,82,0
Surat,20,22,84,0
Surat,21,23,84,0
Surat,22,0,83,0
Surat,23,1,56,0
Vadodra,0,2,18,0
Vadodra,1,3,0,1
Vadodra,2,4,0,1
Vadodra,3,5,0,1
Vadodra,4,6,0,1
Vadodra,5,7,0,1
Vadodra,6,8,0,1
Vadodra,7,9,18,0
Vadodra,8,10,20,0
Vadodra,9,11,20,0
Vadodra,10,12,20,0
Vadodra,11,13,18,0
Vadodra,12,14,18,0
Vadodra,13,15,18,0
Vadodra,14,16,18,0
Vadodra,15,17,17,0
Vadodra,16,18,36,0
Vadodra,17,19,42,0
Vadodra,18,20,47,0
Vadodra,19,21,50,0
Vadodra,20,22,46,0
Vadodra,21,23,48,0
Vadodra,22,0,50,0
Vadodra,23,1,37,0
